Date,actual,EWMA,"GARCH(1,1)",GJR-GARCH,RandomForest,XGBoost
2026-06-02,0.20141689522826617,0.10913665764488718,0.1024213220788727,0.09750603416826174,0.09147412153900637,0.08917438238859177
2026-06-03,0.22639105558976858,0.10965394175981429,0.10846037785000712,0.11187133638293763,0.09171219720413169,0.08880993723869324
2026-06-04,0.2561819138764087,0.10747165750200206,0.10667163790655283,0.10804413807040698,0.10671273104793272,0.10746759176254272
2026-06-05,0.1751936281399072,0.14737033179426218,0.19170658986391886,0.23607681378813272,0.12375839223523905,0.1294979751110077
2026-06-08,0.20926444558741397,0.14334796406720388,0.17670681423959747,0.21699136056307483,0.16871821671852832,0.18514662981033325
2026-06-09,0.2123532960967993,0.1393425394059491,0.16347029402661747,0.2010305427880047,0.12656060309338885,0.13882462680339813
2026-06-10,0.1979388974239092,0.1492797089533284,0.18054879555799977,0.22614282128986402,0.13866532334720677,0.13910681009292603
2026-06-11,0.172752935275019,0.159711783967711,0.1965645268159315,0.2119951931298425,0.24584809609330407,0.2273189127445221
2026-06-12,0.17108911723707113,0.15606838232579373,0.1826641166618945,0.19596833234484495,0.1401436006070595,0.12144067138433456
2026-06-15,0.16209663642964617,0.16419270631970329,0.19504506472814506,0.18513969684976514,0.1464565717955896,0.15746794641017914
2026-06-16,0.15711886620378754,0.16072649808585396,0.18210879543256503,0.17757388579516112,0.14728701823467766,0.1423298865556717
2026-06-17,0.13098620817096898,0.16291673024943984,0.1830501322524293,0.19112160566071118,0.17711818028585607,0.1796802282333374
2026-06-18,0.1063165404103189,0.16342878730061916,0.18049381746488338,0.17876719976192873,0.1976090727409465,0.19933508336544037
2026-06-22,0.1322357762262189,0.15910612962615808,0.16758211090815495,0.1687193743882652,0.14047191527109631,0.14211910963058472
2026-06-23,0.10037276779802612,0.16419613318071125,0.17774960547903676,0.19418856608609628,0.18278048492659782,0.19736702740192413
2026-06-24,0.10128972191611234,0.15923997796371558,0.16378757952039663,0.18001148407081125,0.1885781877517056,0.17433121800422668
2026-06-25,0.10128727354321554,0.1543893687096628,0.151481405894013,0.16728530353811324,0.1349757847932863,0.1364988088607788
2026-06-26,0.11345408404706854,0.14969728699468696,0.14079051355836186,0.15606775508183945,0.11852356514865336,0.12605969607830048
2026-06-29,0.08366071990919062,0.15207885872642804,0.14923921949428104,0.14847863732106056,0.13570518317210445,0.1343536376953125
2026-06-30,,0.1506031653438454,0.14676891831975883,0.14059781890595188,0.11002216057198065,0.11220651865005493
2026-07-01,,0.1462550232350643,0.1373089647648927,0.13364481274986784,0.10776422781784084,0.11093820631504059
2026-07-02,,0.14179950613661865,0.12851029641933331,0.12649055873257417,0.1171723629763564,0.11723707616329193
2026-07-06,,0.14031341475044898,0.12855481694101842,0.12139188863198289,0.11775798779120937,0.11658403277397156
2026-07-07,,0.1371423616538756,0.12395356760725906,0.1210938008810137,0.09620341127233166,0.09293612837791443
