Date,Open,High,Low,Close,Adj Close,Volume,flag_missing_value,flag_zero_volume,log_return,flag_outlier_return,target_rv_5d,target_ret_5d,hist_vol_5d,hist_vol_10d,hist_vol_20d,today_return,today_abs_return,today_sq_return
2011-05-23,1333.0699462890625,1333.0699462890625,1312.8800048828125,1317.3699951171875,1317.3699951171875,3255580000,False,False,-0.0119972648409886,False,0.08809021091825872,0.020905343454171006,0.11989205472997765,0.12326157900075764,0.10763600684993688,-0.0119972648409886,0.0119972648409886,0.00014393436366482123
2011-05-24,1317.699951171875,1323.719970703125,1313.8699951171875,1316.280029296875,1316.280029296875,3846250000,False,False,-0.0008277226453314,False,0.18573873761656357,-0.0013151596011379899,0.12000744298567821,0.11653779980493108,0.10289419842103713,-0.0008277226453314,0.0008277226453314,6.851247775944106e-07
2011-05-25,1316.3599853515625,1325.8599853515625,1311.800048828125,1320.469970703125,1320.469970703125,4109670000,False,False,0.0031781131566695,False,0.18456847569112853,-0.005718858871854991,0.10506481356996449,0.10338924095697362,0.10112060202803907,0.0031781131566695,0.0031781131566695,1.0100403236595774e-05
2011-05-26,1320.6400146484375,1328.510009765625,1314.4100341796875,1325.68994140625,1325.68994140625,3259470000,False,False,0.0039453227676992,False,0.1952003288435942,-0.01944567430474569,0.10763164411677956,0.10237482644819898,0.10130542784178875,0.0039453227676992,0.0039453227676992,1.556557174132567e-05
2011-05-27,1325.68994140625,1334.6199951171875,1325.68994140625,1331.0999755859375,1331.0999755859375,3124560000,False,False,0.0040726153187659,False,0.2077644211075493,-0.03433680563723389,0.09704808916888155,0.09615189031886892,0.10200606109583382,0.0040726153187659,0.0040726153187659,1.658619553464667e-05
2011-05-31,1331.0999755859375,1345.199951171875,1331.0999755859375,1345.199951171875,1345.199951171875,4696240000,False,False,0.0105370148563678,False,0.1939493616203309,-0.04583068553626929,0.08809021091825872,0.10519978623314605,0.10846853360000665,0.0105370148563678,0.0105370148563678,0.00011102868208331574
2011-06-01,1345.199951171875,1345.199951171875,1313.7099609375,1314.550048828125,1314.550048828125,4241090000,False,False,-0.0230482257006404,False,0.10830536749988194,-0.02697812425723649,0.18573873761656357,0.15636602096260466,0.13533080882402204,-0.0230482257006404,0.0230482257006404,0.0005312207079476606
2011-06-02,1314.550048828125,1318.030029296875,1305.6099853515625,1312.93994140625,1312.93994140625,3762170000,False,False,-0.0012255861140475,False,0.11990573802248093,-0.01840212881419739,0.18456847569112853,0.15017346181905455,0.1331808115956672,-0.0012255861140475,0.0012255861140475,1.5020613229460518e-06
2011-06-03,1312.93994140625,1312.93994140625,1297.9000244140625,1300.1600341796875,1300.1600341796875,3505030000,False,False,-0.0097814926651915,False,0.13980236234798085,-0.022699119030852193,0.1952003288435942,0.15761938205044515,0.13377849757107005,-0.0097814926651915,0.0097814926651915,9.567759875919511e-05
2011-06-06,1300.260009765625,1300.260009765625,1284.719970703125,1286.1700439453125,1286.1700439453125,3555980000,False,False,-0.0108185160137223,False,0.11691191354644354,-0.011212070457628693,0.2077644211075493,0.16214867604992378,0.13852161327081702,-0.0108185160137223,0.0108185160137223,0.00011704028873916584
2011-06-07,1286.31005859375,1296.219970703125,1284.739990234375,1284.93994140625,1284.93994140625,3846250000,False,False,-0.0009568650426676,False,0.14676094625867764,0.0022777080701462064,0.1939493616203309,0.15062576162887473,0.13762546443888685,-0.0009568650426676,0.0009568650426676,9.15590709879268e-07
2011-06-08,1284.6300048828125,1287.0400390625,1277.4200439453125,1279.56005859375,1279.56005859375,3970810000,False,False,-0.0041956644216076,False,0.19036246362273662,-0.011112197015504192,0.10830536749988194,0.15203442255074853,0.13545391176284602,-0.0041956644216076,0.0041956644216076,1.760359993874384e-05
2011-06-09,1279.6300048828125,1294.5400390625,1279.6300048828125,1289.0,1289.0,3332510000,False,False,0.0073504093289916,False,0.18349298145129472,-0.01670980836881309,0.11990573802248093,0.15563243272156113,0.13211886553496138,0.0073504093289916,0.0073504093289916,5.402851730372674e-05
2011-06-10,1288.5999755859375,1288.5999755859375,1268.280029296875,1270.97998046875,1270.97998046875,3846250000,False,False,-0.0140784828818463,False,0.15539017022526083,0.000409064804832908,0.13980236234798085,0.1697761303875245,0.14018655345585143,-0.0140784828818463,0.0140784828818463,0.00019820368025443933
2011-06-13,1271.31005859375,1277.0400390625,1265.6400146484375,1271.8299560546875,1271.8299560546875,4132520000,False,False,0.0006685325595012,False,0.15994608754029668,0.0051212213354904085,0.11691191354644354,0.1685740938092893,0.1372268397863823,0.0006685325595012,0.0006685325595012,4.4693578311322555e-07
2011-06-14,1272.219970703125,1292.5,1272.219970703125,1287.8699951171875,1287.8699951171875,3500280000,False,False,0.0125329134851073,False,0.16317892641108697,0.005922486911846709,0.14676094625867764,0.17198129290663614,0.1425562347520055,0.0125329134851073,0.0125329134851073,0.0001570739204251844
2011-06-15,1287.8699951171875,1287.8699951171875,1261.9000244140625,1265.4200439453125,1265.4200439453125,4070500000,False,False,-0.017585569507258,False,0.11473250658477246,0.01701859657469701,0.19036246362273662,0.15486755661823137,0.1556185924055651,-0.017585569507258,0.017585569507258,0.0003092522548946023
2011-06-16,1265.530029296875,1274.1099853515625,1258.0699462890625,1267.6400146484375,1267.6400146484375,3846250000,False,False,0.0017527979756827,False,0.11581416735707326,0.012433805740820404,0.18349298145129472,0.15499525839941203,0.15260340553378807,0.0017527979756827,0.0017527979756827,3.0723007435573706e-06
2011-06-17,1268.5799560546875,1279.8199462890625,1267.4000244140625,1271.5,1271.5,4916460000,False,False,0.0030403902917997,False,0.14127585403629173,-0.0024016617278376957,0.15539017022526083,0.1478019037778466,0.15278951593339124,0.0030403902917997,0.0030403902917997,9.243973126469864e-06
2011-06-20,1271.5,1280.4200439453125,1267.56005859375,1278.3599853515625,1278.3599853515625,3464660000,False,False,0.0053806890901587,False,0.15070643207597875,0.0013601858377344025,0.15994608754029668,0.14009130317143054,0.151521890116598,0.0053806890901587,0.0053806890901587,2.8951815084952858e-05
2011-06-21,1278.4000244140625,1297.6199951171875,1278.4000244140625,1295.52001953125,1295.52001953125,4056150000,False,False,0.0133341790614636,False,0.14862065689803047,0.0008872995122675021,0.16317892641108697,0.15518720528996163,0.15292349190361057,0.0133341790614636,0.0133341790614636,0.00017780033124317429
2011-06-22,1295.47998046875,1298.6099853515625,1286.7900390625,1287.1400146484375,1287.1400146484375,3718420000,False,False,-0.0064894598444077,False,0.15295363254694602,0.0156253928915883,0.11473250658477246,0.15716458828842866,0.15462078361625717,-0.0064894598444077,0.0064894598444077,4.211308907218001e-05
2011-06-23,1286.5999755859375,1286.5999755859375,1262.8699951171875,1283.5,1283.5,4983450000,False,False,-0.0028319928581939,False,0.1676298023323682,0.028525757344944905,0.11581416735707326,0.15343173661680518,0.15453600214202504,-0.0028319928581939,0.0028319928581939,8.020183548861255e-06
2011-06-24,1283.0400390625,1283.9300537109375,1267.239990234375,1268.449951171875,1268.449951171875,3665340000,False,False,-0.0117950771768584,False,0.17721204415535505,0.05462770362788571,0.14127585403629173,0.14850079450346237,0.15949360554191708,-0.0117950771768584,0.0117950771768584,0.00013912384560804594
2011-06-27,1268.43994140625,1284.9100341796875,1267.530029296875,1280.0999755859375,1280.0999755859375,3479070000,False,False,0.0091425366557308,False,0.1651710587021416,0.044148094427076706,0.15070643207597875,0.15539494777585247,0.16211849817013943,0.0091425366557308,0.0091425366557308,8.358597650138131e-05
2011-06-28,1280.2099609375,1296.800048828125,1280.2099609375,1296.6700439453125,1296.6700439453125,3681500000,False,False,0.0128612927359967,False,0.1378229938544826,0.032287859510685205,0.14862065689803047,0.15606963458898246,0.16421829366817917,0.0128612927359967,0.0128612927359967,0.00016541285084100145
2011-06-29,1296.8499755859375,1309.2099609375,1296.8499755859375,1307.4100341796875,1307.4100341796875,4347540000,False,False,0.0082486335349131,False,0.1449716890964499,0.0344388088678646,0.15295363254694602,0.1352005210354809,0.14536701995495166,0.0082486335349131,0.0082486335349131,6.803995519329298e-05
2011-06-30,1307.6400146484375,1321.969970703125,1307.6400146484375,1320.6400146484375,1320.6400146484375,4200500000,False,False,0.0100683715951627,False,0.13552485515987808,0.017384979165765806,0.1676298023323682,0.14407059379103185,0.14963266040808237,0.0100683715951627,0.0100683715951627,0.00010137210657827908
2011-07-01,1320.6400146484375,1341.010009765625,1318.1800537109375,1339.6700439453125,1339.6700439453125,3796930000,False,False,0.0143068691060824,False,0.1576340166240107,-0.015178056876890493,0.17721204415535505,0.16025444693892757,0.15415396609243853,0.0143068691060824,0.0143068691060824,0.000204686503618575
2011-07-05,1339.5899658203125,1340.8900146484375,1334.300048828125,1337.8800048828125,1337.8800048828125,3722320000,False,False,-0.0013370725450782,False,0.16047882766488455,-0.018284354161649495,0.1651710587021416,0.1581042493133216,0.1493695532483086,-0.0013370725450782,0.0013370725450782,1.787762990801895e-06
2011-07-06,1337.56005859375,1340.93994140625,1330.9200439453125,1339.219970703125,1339.219970703125,3564190000,False,False,0.0010010578196052,False,0.16182587076333288,-0.01618438487213259,0.1378229938544826,0.14332354532981456,0.14937320263624282,0.0010010578196052,0.0010010578196052,1.002116758192717e-06
2011-07-07,1339.6199951171875,1356.47998046875,1339.6199951171875,1353.219970703125,1353.219970703125,4069530000,False,False,0.0103995828920925,False,0.15174158813026598,-0.03332275013355979,0.1449716890964499,0.14901611380784277,0.15314455587167186,0.0103995828920925,0.0103995828920925,0.00010815132432950301
2011-07-08,1352.3900146484375,1352.3900146484375,1333.7099609375,1343.800048828125,1343.800048828125,3594360000,False,False,-0.0069854581069361,False,0.14870268638646086,-0.020798236486340695,0.13552485515987808,0.15242496021993046,0.15292917690763927,-0.0069854581069361,0.0069854581069361,4.879662496375928e-05
2011-07-11,1343.31005859375,1343.31005859375,1316.4200439453125,1319.489990234375,1319.489990234375,3879130000,False,False,-0.0182561669365739,False,0.09313039954022977,-0.010705187089135194,0.1576340166240107,0.1677089618814963,0.15839630971637053,-0.0182561669365739,0.0182561669365739,0.000333287631216054
2011-07-12,1319.6099853515625,1327.1700439453125,1313.3299560546875,1313.6400146484375,1313.6400146484375,4227890000,False,False,-0.0044433698298372,False,0.14445721074147375,0.009915332387545507,0.16047882766488455,0.16284184468600507,0.1591619555280107,-0.0044433698298372,0.0044433698298372,1.9743535444707467e-05
2011-07-13,1314.449951171875,1331.47998046875,1314.449951171875,1317.719970703125,1317.719970703125,4060080000,False,False,0.0031010271091221,False,0.14284928011033168,0.006143246871023607,0.16182587076333288,0.15030434139326057,0.15321410816631792,0.0031010271091221,0.0031010271091221,9.616369131510168e-06
2011-07-14,1317.739990234375,1326.8800048828125,1306.510009765625,1308.8699951171875,1308.8699951171875,4358570000,False,False,-0.0067387823693347,False,0.1650509479914621,0.026337292026623507,0.15174158813026598,0.14839524960013542,0.14195127859965195,-0.0067387823693347,0.0067387823693347,4.54111878212562e-05
2011-07-15,1308.8699951171875,1317.699951171875,1307.52001953125,1316.1400146484375,1316.1400146484375,4242760000,False,False,0.005539055540283,False,0.16042751592709367,0.02170567599945321,0.14870268638646086,0.1422664319237958,0.1431713547600017,0.005539055540283,0.005539055540283,3.0681136278339795e-05
2011-07-18,1315.93994140625,1315.93994140625,1295.9200439453125,1305.43994140625,1305.43994140625,4118160000,False,False,-0.0081631175393684,False,0.15489522236300776,0.024209798315577707,0.09313039954022977,0.12946380674833735,0.14567492066493876,-0.0081631175393684,0.0081631175393684,6.6636487961544e-05
2011-07-19,1307.0699462890625,1328.1400146484375,1307.0699462890625,1326.72998046875,1326.72998046875,4304600000,False,False,0.0161771496468435,False,0.10796119964177237,0.0039192286064057055,0.14445721074147375,0.1526783217485414,0.15541496643322367,0.0161771496468435,0.0161771496468435,0.0002617001706963688
2011-07-20,1328.6600341796875,1330.4300537109375,1323.6500244140625,1325.8399658203125,1325.8399658203125,3767420000,False,False,-0.0006710584073998,False,0.1812461500471754,-0.015927437793485898,0.14284928011033168,0.1526327770767978,0.14805134799130143,-0.0006710584073998,0.0006710584073998,4.503193861419559e-07
2011-07-21,1325.6500244140625,1347.0,1325.6500244140625,1343.800048828125,1343.800048828125,4837430000,False,False,0.0134552627862652,False,0.15573812818608035,-0.0326219077352566,0.1650509479914621,0.15853599749138297,0.15384970697888856,0.0134552627862652,0.0134552627862652,0.00018104409664745314
2011-07-22,1343.800048828125,1346.0999755859375,1336.949951171875,1345.02001953125,1345.02001953125,3522830000,False,False,0.0009074395131127,False,0.16224544114991274,-0.0400007745355424,0.16042751592709367,0.1546762373557878,0.15355472461079045,0.0009074395131127,0.0009074395131127,8.234464699582141e-07
2011-07-25,1344.3199462890625,1344.3199462890625,1331.0899658203125,1337.4300537109375,1337.4300537109375,3536890000,False,False,-0.0056589952232439,False,0.15991797042071193,-0.0384826401785292,0.15489522236300776,0.1278002371465101,0.14909593641356125,-0.0056589952232439,0.0056589952232439,3.2024226936697275e-05
2011-07-26,1337.3900146484375,1338.510009765625,1329.5899658203125,1331.93994140625,1331.93994140625,4007050000,False,False,-0.0041134200623285,False,0.24186949610239897,-0.060258129306824594,0.10796119964177237,0.12752157927836602,0.14625187103485138,-0.0041134200623285,0.0041134200623285,1.6920224609166597e-05
2011-07-27,1331.9100341796875,1331.9100341796875,1303.489990234375,1304.8900146484375,1304.8900146484375,3479040000,False,False,-0.0205177248072914,False,0.19632930710394103,-0.0347372585468157,0.1812461500471754,0.16318100951851475,0.15687484965593343,-0.0205177248072914,0.0205177248072914,0.00042097703126774095
2011-07-28,1304.8399658203125,1316.3199462890625,1299.1600341796875,1300.6700439453125,1300.6700439453125,4951800000,False,False,-0.0032392071555055,False,0.39879186479039896,-0.08049970643505179,0.15573812818608035,0.16046211391444448,0.1545464980285523,-0.0032392071555055,0.0032392071555055,1.0492462996278033e-05
2011-07-29,1300.1199951171875,1304.1600341796875,1282.8599853515625,1292.280029296875,1292.280029296875,5061190000,False,False,-0.0064714272871731,False,0.3961576699097185,-0.0746033621371511,0.16224544114991274,0.16133903904583613,0.15210197758833033,-0.0064714272871731,0.0064714272871731,4.187937113316859e-05
2011-08-01,1292.5899658203125,1307.3800048828125,1274.72998046875,1286.93994140625,1286.93994140625,4967390000,False,False,-0.0041408608662307,False,0.6290799968599706,-0.1394208706635455,0.15991797042071193,0.15742662921876543,0.14412498195134926,-0.0041408608662307,0.0041408608662307,1.7146728713480862e-05
2011-08-02,1286.56005859375,1286.56005859375,1254.030029296875,1254.050048828125,1254.050048828125,5206290000,False,False,-0.0258889091906239,False,0.6856275641478945,-0.0672145204095336,0.24186949610239897,0.18729184949286898,0.1708638446518318,-0.0258889091906239,0.0258889091906239,0.0006702356190803707
